0,3.0642405683925484,512,0
1,5.77524440104766,512,2966
2,8.547042395520169,512,5918
3,11.414581780556123,512,8891
4,14.272993733719135,512,11847
5,17.420136680845367,512,14802
6,20.393533605398215,512,17756
7,23.234101204568233,512,20709
8,26.174202109557278,512,23677
9,29.02881601838382,512,26621
10,31.905686466106943,512,29582
11,34.85307554198351,512,32548
12,37.559050025794996,512,35516
13,40.38595497744309,512,38464
14,43.24455425198236,512,41428
15,46.22869441368008,512,44380
16,49.151771712006216,512,47346
17,51.94928727336814,512,50307
18,54.8658914883049,512,53264
19,57.93930562144741,512,56224
20,60.87913615060677,512,59177
21,63.71604962382016,512,62115
22,66.44082668506013,512,65074
23,69.33577058667963,512,68031
24,72.30398514546883,512,71005
25,75.18017053741777,512,73972
26,77.98679238035973,512,76933
27,80.80059462120413,512,79902
28,83.68076457148922,512,82855
29,86.64635906681536,512,85815
30,89.5528031107242,512,88781
31,92.34133815370794,512,91744
32,95.14331965454882,512,94702
33,98.15314852774735,512,97660
34,100.88651891685831,512,100599
35,103.75271180295591,512,103555
36,106.37965083648265,512,106491
37,109.16779314539033,512,109444
38,112.01663505656956,512,112402
39,114.83006818490907,512,115361
40,117.51240949258981,512,118308
41,120.198768080155,512,121278
42,123.23178839548162,512,124216
43,126.22000346305903,512,127183
44,128.9781332024302,512,130151
45,131.88445474191968,512,133104
46,134.693633893096,512,136060
47,137.6868150444148,512,139023
48,140.59193384347174,512,141972
49,143.46816524818212,512,144947
50,146.33380099848307,512,147906
51,149.19272103937868,512,150877
52,152.09678603561315,512,153835
53,154.98893967425542,512,156810
54,158.011835892371,512,159765
55,160.90180099150837,512,162721
56,163.69519682148118,512,165673
57,166.66138201471634,512,168650
58,169.71299453625275,512,171606
59,172.63083264654676,512,174574
60,175.47365767547478,512,177542
61,178.26999146614125,512,180512
62,181.17830187636798,512,183472
63,184.0562398355687,512,186434
64,186.74284079677886,512,189400
65,189.56982632741088,512,192356
66,192.49545856448952,512,195346
67,195.35855507915164,512,198313
68,198.28620433395773,512,201284
69,201.27463154506628,512,204229
70,204.18637151787323,512,207192
71,206.94749784054238,512,210155
72,209.8825185185394,512,213111
73,212.71211029893507,512,216074
74,215.6495219929462,512,219043
75,218.4936427387433,512,221999
76,221.31627841977652,512,224983
77,224.20604604178482,512,227951
78,227.09346458334312,512,230922
79,229.92344544878048,512,233872
80,232.92462196008145,512,236830
81,235.7937472407052,512,239779
82,238.622507670447,512,242728
83,241.4921934626434,512,245695
84,244.40742257442625,512,248677
85,247.4663107124904,512,251639
86,250.25518419657837,512,254620
87,253.133599159282,512,257582
88,255.85964873376116,512,260543
89,258.69951667995093,512,263483
90,261.5584550436006,512,266439
