0,0.1026585445888097,512,0
1,0.8799573373247134,512,2966
2,0.9265173356780697,512,5918
3,1.0790906077211542,512,8891
4,1.4195842344153538,512,11847
5,1.6027669541217542,512,14802
6,1.7214709503049384,512,17756
7,1.7630480299983569,512,20709
8,2.0244484466286625,512,23677
9,2.027575857171246,512,26621
10,3.2675305472460607,512,29582
11,3.270345282210879,512,32548
12,3.5283367140433026,512,35516
13,4.014144823550008,512,38464
14,4.102881486494839,512,41428
15,4.315221134493488,512,44380
16,4.698296711394563,512,47346
17,4.796958425190164,512,50307
18,5.484959968106922,512,53264
19,5.616927814498104,512,56224
20,7.305091164847814,512,59177
21,7.428256762330014,512,62115
22,7.801368960777136,512,65074
23,7.975980275108025,512,68031
24,9.207016642554782,512,71005
25,10.248248897478426,512,73972
26,11.676568588241896,512,76933
27,11.888548447419137,512,79902
28,12.301699709033366,512,82855
29,14.196019846919256,512,85815
30,14.202007542503399,512,88781
31,14.215445711384298,512,91744
32,14.593350325519754,512,94702
33,15.475680149672234,512,97660
34,15.60744591683323,512,100599
35,15.701111364603717,512,103555
36,16.522446085272783,512,106491
37,17.029147155716327,512,109444
38,17.294586843072345,512,112402
39,17.40874651694253,512,115361
40,17.682381442138844,512,118308
41,18.104727611638523,512,121278
42,18.307546448949438,512,124216
43,18.35490681633393,512,127183
44,19.41570339889859,512,130151
45,19.803291576535695,512,133104
46,20.42419566891595,512,136060
47,20.60095564382684,512,139023
48,21.946757761210854,512,141972
49,22.44115465517917,512,144947
50,22.46605130704016,512,147906
51,23.987212138947086,512,150877
52,25.29253071411116,512,153835
53,25.78457448425172,512,156810
54,26.330328852811945,512,159765
55,26.386850593164677,512,162721
56,27.244405037078856,512,165673
57,27.2496428771176,512,168650
58,29.97429394054369,512,171606
59,31.07891789322785,512,174574
60,31.18275158110533,512,177542
61,31.199603800143347,512,180512
62,31.37268134385788,512,183472
63,32.00506646149429,512,186434
64,32.03815360392627,512,189400
65,32.75729525340325,512,192356
66,33.87026946811683,512,195346
67,34.521773665320026,512,198313
68,34.61143729100236,512,201284
69,35.59847289964326,512,204229
70,36.453434197831996,512,207192
71,36.571398291108295,512,210155
72,36.88446968363419,512,213111
73,37.4235325416447,512,216074
74,37.6613417188554,512,219043
75,38.14499533910937,512,221999
76,38.19710909379146,512,224983
77,38.5185321653668,512,227951
78,39.05238294354736,512,230922
79,39.40433299231286,512,233872
80,40.5259703682665,512,236830
81,41.09116663446633,512,239779
82,41.40998957945889,512,242728
83,42.95996714594334,512,245695
84,43.35280594789597,512,248677
85,44.72196865208321,512,251639
86,45.01012223508449,512,254620
87,45.6188577738094,512,257582
88,46.82194938876649,512,260543
89,47.09062005873987,512,263483
90,47.18054028229953,512,266439
91,47.759482092580605,512,269392
92,49.525508550701026,512,272370
93,52.3459071228621,512,275341
94,52.590235514181686,512,278299
95,52.80078933516257,512,281279
96,53.85422334592514,512,284237
97,53.85505149089889,512,287204
98,54.0767013029998,512,290173
99,54.46225219552518,512,293129
100,55.68733414064781,512,296088
101,55.968948511533945,512,299066
102,56.04260112964406,512,302013
103,56.480838746909285,512,304976
104,56.596162958105374,512,307952
105,56.95503004872668,512,310908
106,57.6358181562347,512,313896
107,57.86043952857451,512,316857
108,59.842749520450305,512,319818
109,60.99685468515071,512,322766
110,61.0730766410744,512,325726
111,61.422865715785356,512,328678
112,61.86095572393166,512,331627
113,62.66985480291544,512,334588
114,65.19773566784018,512,337541
115,65.5420986394104,512,340502
116,65.64192081323883,512,343467
117,66.22458760287643,512,346428
118,66.82876015618488,512,349406
119,66.9086743385509,512,352373
120,66.90938615603575,512,355341
121,68.48859045486098,512,358306
122,69.10524219001022,512,361266
123,69.90001146384851,512,364238
124,70.32783625975968,512,367191
125,70.42225493967933,512,370166
126,70.91622560404095,512,373130
127,71.48602815009681,512,376094
128,71.68119353156345,512,379059
129,71.69224337808522,512,382026
130,71.86739821013406,512,384996
131,72.34446855526062,512,387964
132,72.43660976978062,512,390918
133,72.68392041742291,512,393906
134,73.66242676989074,512,396879
135,74.1972080733622,512,399842
136,74.46241008599115,512,402807
137,74.61197022404791,512,405768
138,74.6248904224922,512,408732
139,74.79446630145009,512,411693
140,75.06628802494107,512,414671
141,75.6991509570753,512,417640
142,75.81726419610064,512,420610
143,76.32517215859534,512,423560
144,77.25424435439177,512,426521
145,77.51695398352706,512,429479
146,77.55330246069093,512,432440
147,77.57975785060904,512,435404
148,78.72958865854925,512,438357
149,80.16828073670763,512,441305
150,82.14923553486501,512,444273
151,83.05801413389518,512,447208
152,83.14812877063638,512,450180
153,83.24152989586719,512,453141
154,83.32726333682824,512,456092
155,84.40576722015165,512,459040
156,84.47614674147754,512,462004
157,85.12941830790588,512,464956
158,86.69444715536233,512,467916
159,87.19907104568888,512,470884
160,87.24295228286223,512,473855
161,89.04014441948296,512,476821
162,89.23774383237144,512,479769
163,89.82019633227398,512,482722
164,91.04668336248005,512,485690
165,91.11461353564361,512,488622
166,91.92704042586975,512,491584
167,92.18201330676374,512,494529
168,92.88757699660161,512,497509
169,92.9264741880238,512,500484
170,92.93656742889254,512,503432
171,93.09728006409856,512,506381
172,93.70083487214396,512,509349
173,94.08063328903299,512,512300
174,94.23196581834463,512,515266
175,94.91754628252136,512,518216
176,95.12868967559363,512,521190
177,95.45740501375678,512,524164
178,95.5046391553815,512,527120
179,96.02206360289485,512,530089
180,97.570042587729,512,533052
181,98.52460648415246,512,535997
182,98.6287627881171,512,538967
183,99.2007169600622,512,541935
184,99.7329975471135,512,544898
185,99.85454354456256,512,547860
186,100.835194443121,512,550813
187,101.624998408543,512,553781
188,101.9023890457372,512,556717
189,103.92630201105044,512,559670
190,103.99703265085533,512,562633
191,104.29945166002531,512,565605
192,105.09207835838299,512,568560
193,106.41901981814122,512,571513
194,106.62293904050746,512,574457
195,106.91057489821728,512,577422
196,107.10507647055445,512,580392
197,107.18783418109187,512,583356
198,107.4097146300168,512,586295
199,107.4737525430422,512,589258
200,107.73520716221974,512,592217
201,108.07722878816064,512,595182
202,109.07816076484062,512,598130
203,109.10482757149644,512,601095
204,110.5886164210602,512,604048
205,110.94308815933368,512,607007
206,111.05379197480215,512,609957
207,111.3277349592679,512,612928
208,111.92631560039632,512,615896
209,112.64822276158554,512,618855
210,112.99819223520457,512,621821
211,113.44995022781043,512,624781
212,115.42150249960275,512,627728
213,117.3699612038686,512,630681
214,118.0119674060407,512,633640
215,118.37090598800161,512,636578
216,118.50286054851105,512,639529
217,118.54120128325019,512,642508
218,118.66445748340416,512,645465
219,119.26869917492834,512,648413
220,119.46162632353943,512,651350
