0,1.5776449463443092,512,0
1,3.1993105095605046,512,2966
2,5.040465630097287,512,5918
3,6.636905114148034,512,8891
4,8.425038780071116,512,11847
5,10.331000859120799,512,14802
6,12.323784483813121,512,17756
7,14.012994681366548,512,20709
8,15.592336764475121,512,23677
9,17.225883149298912,512,26621
10,18.751920926702446,512,29582
11,20.340379970788035,512,32548
12,21.93301789579724,512,35516
13,23.65054590752161,512,38464
14,25.318876446645675,512,41428
15,27.088535158694352,512,44380
16,28.880391782571692,512,47346
17,30.66589295145112,512,50307
18,32.4691369078508,512,53264
19,34.266329312533905,512,56224
20,35.97632906244017,512,59177
21,37.78163757664433,512,62115
22,39.725159473055115,512,65074
23,41.44930957312825,512,68031
24,43.10504531698656,512,71005
25,44.95287205340995,512,73972
26,46.721953311584,512,76933
27,48.4085176085029,512,79902
28,50.12637515034179,512,82855
29,51.73830672262804,512,85815
30,53.26926112267653,512,88781
31,54.89793199626247,512,91744
32,56.60887741026407,512,94702
33,58.33020071313139,512,97660
34,59.96895641621044,512,100599
35,61.7668370844984,512,103555
36,63.436795278902515,512,106491
37,65.1666400820503,512,109444
38,66.73042170200404,512,112402
39,68.44671715524865,512,115361
40,70.13402434579416,512,118308
41,71.79144825705524,512,121278
42,73.52821166949497,512,124216
43,75.21409416026881,512,127183
44,76.99395350420652,512,130151
45,78.70081973898483,512,133104
46,80.5130339472541,512,136060
47,82.17823657750577,512,139023
48,83.94249388412145,512,141972
49,85.70191548156473,512,144947
50,87.55347698218276,512,147906
51,89.33864186686708,512,150877
52,91.0439783090213,512,153835
53,92.7252111542022,512,156810
54,94.44084411922965,512,159765
55,96.1769907450752,512,162721
56,97.83022171358706,512,165673
57,99.53498550091227,512,168650
58,101.23166726209314,512,171606
59,102.88122924338116,512,174574
60,104.54903264849527,512,177542
61,106.22705886813684,512,180512
62,107.94420503857255,512,183472
63,109.64702738923374,512,186434
64,111.48264027694206,512,189400
65,113.20126938174653,512,192356
66,114.90815373511904,512,195346
67,116.56739252758818,512,198313
68,118.17008490885048,512,201284
69,119.80373658581986,512,204229
70,121.56299997033462,512,207192
71,123.36139111557067,512,210155
72,125.06340250090221,512,213111
73,127.06165068977762,512,216074
74,128.75529995932587,512,219043
75,130.51978642388764,512,221999
76,132.26436541666797,512,224983
77,134.10183244775027,512,227951
78,135.92035559267686,512,230922
79,137.91194551405812,512,233872
80,139.6386738485442,512,236830
81,141.45085199359292,512,239779
82,143.35788802452637,512,242728
83,145.1695991070315,512,245695
84,146.94038301121407,512,248677
85,148.66039837278174,512,251639
86,150.5626671821355,512,254620
87,152.40519708870525,512,257582
88,153.95939144366625,512,260543
89,155.76274170183527,512,263483
90,157.4745006936842,512,266439
91,159.46860979076618,512,269392
92,161.2331345441157,512,272370
93,163.1998359429883,512,275341
94,164.95412041664858,512,278299
95,166.68594652044862,512,281279
96,168.58352457690037,512,284237
97,170.41999491981636,512,287204
98,171.9477665731464,512,290173
99,173.56059544039897,512,293129
100,175.33927818816971,512,296088
101,176.98917585362778,512,299066
102,178.536693350076,512,302013
103,180.2494599746949,512,304976
104,182.01668898869565,512,307952
105,183.9249592235813,512,310908
106,185.7061791395585,512,313896
107,187.60657028477718,512,316857
108,189.59536498871046,512,319818
109,191.7167132678065,512,322766
110,193.61720039348464,512,325726
111,195.5442662606978,512,328678
112,197.17716985935868,512,331627
113,198.98843945695626,512,334588
114,201.0089445999131,512,337541
115,202.80961622735913,512,340502
116,204.88451828284437,512,343467
117,206.67644841401437,512,346428
118,208.51980539942852,512,349406
119,210.29310151666124,512,352373
120,212.25623611717552,512,355341
121,214.1245611456069,512,358306
122,215.99969563711159,512,361266
123,217.8735358954056,512,364238
124,219.83729386146373,512,367191
125,221.98096390228437,512,370166
126,223.8648510766332,512,373130
127,225.5637546414145,512,376094
128,227.5254701786611,512,379059
