0,0.3624573799425579,512,0
1,0.6837395707098235,512,2950
2,1.0512424497358892,512,5919
3,1.3770580187311627,512,8875
4,1.6361789348606908,512,11829
5,2.022460587873309,512,14809
6,2.3176722717442826,512,17766
7,2.629627164379724,512,20707
8,2.9356826722719225,512,23654
9,3.312286016798077,512,26613
10,3.602244928939967,512,29559
11,3.8975082789764093,512,32508
12,4.2506795367437755,512,35468
13,4.627126744081854,512,38411
14,4.970437581554592,512,41389
15,5.414421563683114,512,44338
16,5.749227082672764,512,47291
17,6.124597660895336,512,50246
18,6.454002329446233,512,53198
19,6.737572274044833,512,56165
20,7.1853811344485194,512,59108
21,7.524438752104189,512,62072
22,7.817963146391162,512,65033
23,8.09562298166072,512,68005
24,8.43898882930963,512,70975
25,8.792868383398147,512,73930
26,9.145874211355908,512,76876
27,9.489365120869607,512,79836
28,9.796711005095277,512,82801
29,10.195774845993439,512,85787
30,10.599150491888851,512,88760
31,11.019039935923297,512,91721
32,11.266868863715551,512,94677
33,11.527573730401961,512,97644
34,11.78430638915761,512,100630
35,12.133084969069238,512,103579
36,12.417474406506892,512,106519
37,12.790729951799406,512,109467
38,13.197227432760366,512,112423
39,13.474756942711311,512,115372
40,13.858484674375127,512,118329
41,14.139106589041003,512,121289
42,14.435484984068259,512,124275
43,14.780513567537106,512,127219
44,15.15113377343113,512,130191
45,15.504719750210198,512,133130
46,15.804841848225726,512,136088
47,16.093767138530517,512,139036
48,16.415389179234126,512,141980
49,16.708646848506245,512,144947
50,16.990903171733382,512,147907
51,17.341811892549114,512,150868
52,17.647040537141947,512,153811
53,18.00743218541047,512,156773
54,18.296727494829007,512,159734
55,18.620064642261053,512,162700
56,18.946550721331022,512,165649
57,19.261583316331265,512,168619
58,19.66037636272724,512,171576
59,19.989244141092186,512,174535
60,20.380558561039244,512,177500
61,20.743563418706678,512,180472
62,21.026445190685536,512,183437
63,21.38868941310885,512,186408
64,21.80723593476318,512,189362
65,22.124340614433965,512,192345
66,22.561797275671623,512,195291
67,22.891582002534165,512,198258
68,23.202775362207724,512,201219
69,23.619335615598565,512,204170
70,23.995562043293884,512,207129
71,24.34533078264084,512,210085
72,24.647026349089145,512,213037
73,24.941081782203163,512,215994
74,25.262025308365782,512,218963
75,25.503509185283225,512,221925
76,25.855405825303812,512,224901
77,26.23665720488057,512,227872
78,26.516022957299793,512,230809
79,26.903587143116052,512,233767
80,27.156158489803005,512,236738
81,27.548023757119477,512,239695
82,27.886973290709417,512,242670
83,28.26794225431597,512,245629
84,28.577668672938184,512,248591
85,28.845062471328276,512,251541
86,29.13634451749692,512,254514
87,29.5725856206744,512,257464
88,29.951065852435566,512,260426
89,30.265507007205418,512,263395
90,30.606696606031658,512,266347
91,30.918902309182492,512,269300
92,31.252569710812235,512,272267
93,31.58382230741044,512,275219
94,31.989565609252026,512,278178
95,32.32935019673626,512,281129
96,32.644214015955264,512,284103
97,32.95831422444757,512,287065
98,33.25751040581274,512,290034
99,33.62866441041478,512,293005
100,33.95263411045739,512,295974
101,34.23955391996628,512,298941
102,34.57209963729955,512,301907
103,35.03043111290105,512,304841
104,35.40531049865028,512,307795
105,35.82001776359382,512,310780
106,36.200746324580024,512,313730
107,36.564071897333704,512,316699
108,36.8847202459681,512,319665
109,37.23040378321815,512,322601
110,37.60408923047034,512,325560
111,37.96600179621717,512,328521
112,38.228374131701656,512,331496
113,38.55369833816643,512,334460
114,38.82212915230201,512,337411
115,39.12716216795638,512,340370
116,39.44577971069263,512,343330
117,39.72821292489988,512,346280
118,40.027284094779375,512,349247
119,40.25840634959725,512,352209
120,40.604517504328214,512,355169
121,40.96486480066699,512,358126
122,41.33995302122663,512,361099
123,41.61902024694309,512,364051
124,41.97592528465118,512,367014
125,42.43273507647484,512,369969
126,42.74179090220649,512,372934
127,43.10350516423465,512,375876
128,43.42074057333214,512,378843
129,43.72765940927191,512,381805
130,44.19736193892444,512,384757
131,44.560137854535064,512,387723
132,45.0129369949652,512,390679
133,45.36564165055014,512,393644
134,45.698912682610725,512,396606
135,46.01658509455972,512,399575
136,46.34134499105271,512,402525
137,46.670358529343105,512,405479
138,46.9788987579927,512,408456
139,47.3267328102416,512,411405
140,47.676762562731014,512,414352
141,47.99876581679021,512,417292
142,48.294612721664734,512,420275
143,48.62770782216306,512,423254
144,48.97000520351711,512,426210
145,49.3128251519066,512,429168
146,49.583649474558015,512,432129
147,49.91679859616167,512,435092
148,50.24700802252825,512,438051
149,50.53154260257166,512,441021
150,50.91098997829346,512,443991
151,51.22687139549004,512,446957
152,51.625413673695355,512,449905
153,51.912809455029524,512,452866
154,52.17773256489109,512,455823
155,52.47475784104844,512,458779
156,52.79455157986504,512,461737
157,53.177813665376036,512,464677
158,53.49015376421984,512,467643
159,53.80900535651988,512,470601
160,54.08524516585429,512,473561
161,54.49608008993215,512,476524
162,54.85624063565699,512,479497
163,55.137553098294376,512,482445
164,55.4375262649457,512,485419
165,55.822374463972736,512,488371
166,56.124944939807555,512,491343
167,56.53842374879508,512,494307
168,56.86580207432103,512,497261
169,57.21361152792285,512,500230
170,57.55303511961462,512,503184
171,57.8622184755834,512,506155
172,58.27040665419815,512,509087
173,58.60943563337477,512,512028
174,58.94305806484023,512,514992
175,59.30375056167049,512,517946
176,59.63442467088512,512,520886
177,59.962333381601105,512,523872
178,60.220367453074466,512,526829
179,60.494627191835356,512,529799
180,60.840385739550776,512,532766
181,61.220189212773256,512,535716
182,61.48947328743676,512,538676
183,61.859503242966305,512,541628
184,62.22549970352047,512,544604
185,62.51126812864508,512,547545
186,62.91358851633866,512,550493
187,63.24115987050569,512,553466
188,63.52857171780355,512,556438
189,63.853069032366996,512,559387
190,64.18420569990197,512,562322
191,64.53357043335271,512,565272
192,64.8709666699385,512,568232
193,65.16924147037268,512,571208
194,65.4763496064389,512,574169
195,65.77637164092835,512,577139
196,66.05138479724059,512,580103
197,66.31251411992712,512,583049
198,66.65479924958821,512,586015
199,66.98838810763355,512,588959
200,67.30039455745305,512,591924
201,67.57377738548492,512,594877
202,67.87857382470047,512,597848
203,68.20047081185929,512,600812
204,68.5085134274429,512,603789
205,68.74977946625248,512,606757
206,69.05993712211175,512,609694
207,69.39733369090506,512,612651
208,69.69192778252636,512,615607
209,69.976807629327,512,618564
210,70.26468116237743,512,621529
211,70.54790210412901,512,624490
212,70.930637267545,512,627445
213,71.2314277263717,512,630402
214,71.63652788351335,512,633369
215,71.93422297974703,512,636335
216,72.27255783973776,512,639293
217,72.50261003654573,512,642259
218,72.81069972186019,512,645217
219,73.18790699752032,512,648156
220,73.50094074029187,512,651117
221,73.84150187476536,512,654064
222,74.10588121752689,512,657010
223,74.38730812643283,512,659973
